Epoch: [18][660/1333], lr: 0.0000025	Time 1.553 (2.092)	Loss 0.0002 (0.1087)	Loss_h 4.9778 (3.5213)	Prec@1 100.000 (93.388)	
Epoch: [18][700/1333], lr: 0.0000025	Time 3.108 (2.106)	Loss 0.1814 (0.1068)	Loss_h 4.1000 (3.5233)	Prec@1 100.000 (93.750)	
Epoch: [18][740/1333], lr: 0.0000025	Time 2.381 (2.106)	Loss 2.6554 (0.1496)	Loss_h 4.0670 (3.5638)	Prec@1 0.000 (92.446)	
Epoch: [18][880/1333], lr: 0.0000025	Time 1.763 (2.098)	Loss 0.0615 (0.1936)	Loss_h 3.0608 (3.5202)	Prec@1 100.000 (91.483)	
Epoch: [18][940/1333], lr: 0.0000025	Time 2.303 (2.088)	Loss 0.0004 (0.1960)	Loss_h 4.1339 (3.4910)	Prec@1 100.000 (91.395)	
Epoch: [18][1060/1333], lr: 0.0000025	Time 1.668 (2.082)	Loss 0.0057 (0.1958)	Loss_h 8.5407 (3.5103)	Prec@1 100.000 (91.623)	
Epoch: [18][1280/1333], lr: 0.0000025	Time 1.879 (2.070)	Loss 0.0032 (0.2011)	Loss_h 3.4760 (3.4936)	Prec@1 100.000 (92.243)	
Test: [40/457]	Time 1.754 (2.006)	Loss 14.6839 (10.1267)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.903 (1.961)	Loss 4.7634 (11.1500)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.533 (1.932)	Loss 4.9141 (10.4309)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.144 (1.926)	Loss 10.9812 (10.2106)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.352 (1.926)	Loss 16.3586 (10.4435)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 1.784 (1.916)	Loss 8.4595 (10.2333)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.785 (1.928)	Loss 7.1841 (10.0462)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 2.028 (1.938)	Loss 3.5734 (10.0394)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 9.97737
Best Prec@1: 1.765

Epoch: [19][20/1333], lr: 0.0000025	Time 2.344 (2.287)	Loss 0.6543 (0.4067)	Loss_h 1.2681 (3.0018)	Prec@1 100.000 (83.333)	
Epoch: [19][60/1333], lr: 0.0000025	Time 1.651 (2.149)	Loss 0.0071 (0.2362)	Loss_h 2.9544 (3.2238)	Prec@1 100.000 (90.476)	
Epoch: [19][220/1333], lr: 0.0000025	Time 2.108 (2.082)	Loss 0.0011 (0.2806)	Loss_h 3.4275 (3.3710)	Prec@1 100.000 (92.208)	
Epoch: [19][260/1333], lr: 0.0000025	Time 2.310 (2.086)	Loss 0.0007 (0.2402)	Loss_h 3.8910 (3.4472)	Prec@1 100.000 (93.407)	
Epoch: [19][300/1333], lr: 0.0000025	Time 1.525 (2.119)	Loss 0.0001 (0.2033)	Loss_h 3.6433 (3.4836)	Prec@1 100.000 (94.545)	
Epoch: [19][320/1333], lr: 0.0000025	Time 2.720 (2.123)	Loss 0.0015 (0.2084)	Loss_h 4.4015 (3.5039)	Prec@1 100.000 (93.750)	
Epoch: [19][420/1333], lr: 0.0000025	Time 2.158 (2.072)	Loss 0.0000 (0.1590)	Loss_h 5.5140 (3.4084)	Prec@1 100.000 (95.270)	
Epoch: [19][460/1333], lr: 0.0000025	Time 2.096 (2.065)	Loss 0.0043 (0.1587)	Loss_h 2.4296 (3.4125)	Prec@1 100.000 (94.969)	
Epoch: [19][480/1333], lr: 0.0000025	Time 1.617 (2.053)	Loss 0.0009 (0.1535)	Loss_h 3.2123 (3.4514)	Prec@1 100.000 (95.266)	
Epoch: [19][500/1333], lr: 0.0000025	Time 1.553 (2.058)	Loss 0.0082 (0.1718)	Loss_h 2.9169 (3.4488)	Prec@1 100.000 (95.028)	
Epoch: [19][600/1333], lr: 0.0000025	Time 1.676 (2.048)	Loss 0.0188 (0.1547)	Loss_h 1.9538 (3.4988)	Prec@1 100.000 (95.154)	
Epoch: [19][620/1333], lr: 0.0000025	Time 1.900 (2.054)	Loss 0.0001 (0.1621)	Loss_h 3.8260 (3.4886)	Prec@1 100.000 (94.937)	
Epoch: [19][660/1333], lr: 0.0000025	Time 1.768 (2.058)	Loss 0.0001 (0.1588)	Loss_h 4.9640 (3.5072)	Prec@1 100.000 (95.041)	
Epoch: [19][700/1333], lr: 0.0000025	Time 2.950 (2.076)	Loss 0.0082 (0.1538)	Loss_h 4.1740 (3.5104)	Prec@1 100.000 (94.922)	
Epoch: [19][740/1333], lr: 0.0000025	Time 2.347 (2.071)	Loss 4.6991 (0.1639)	Loss_h 4.0705 (3.5512)	Prec@1 0.000 (94.964)	
Epoch: [19][880/1333], lr: 0.0000025	Time 1.793 (2.070)	Loss 0.3319 (0.1631)	Loss_h 3.0694 (3.5097)	Prec@1 100.000 (94.953)	
Epoch: [19][940/1333], lr: 0.0000025	Time 2.005 (2.058)	Loss 0.0000 (0.1698)	Loss_h 4.1504 (3.4816)	Prec@1 100.000 (94.659)	
Epoch: [19][1060/1333], lr: 0.0000025	Time 1.659 (2.047)	Loss 0.0000 (0.1543)	Loss_h 8.5422 (3.5037)	Prec@1 100.000 (95.288)	
Epoch: [19][1280/1333], lr: 0.0000025	Time 1.969 (2.045)	Loss 0.0000 (0.1666)	Loss_h 3.4256 (3.4878)	Prec@1 100.000 (94.759)	
Test: [40/457]	Time 1.750 (2.022)	Loss 14.6285 (10.1334)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.899 (2.021)	Loss 4.7478 (11.1630)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.523 (1.973)	Loss 4.8791 (10.4471)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.377 (1.962)	Loss 11.1306 (10.2279)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.714 (2.001)	Loss 16.4424 (10.4583)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 2.027 (2.012)	Loss 8.4775 (10.2456)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.577 (1.979)	Loss 7.1252 (10.0584)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 1.676 (1.966)	Loss 3.5678 (10.0514)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 9.98908
Best Prec@1: 1.765

Epoch: [20][20/1333], lr: 0.0000025	Time 2.295 (2.018)	Loss 0.0001 (0.0619)	Loss_h 1.2627 (2.9956)	Prec@1 100.000 (100.000)	
Epoch: [20][60/1333], lr: 0.0000025	Time 2.065 (2.136)	Loss 2.4143 (0.4985)	Loss_h 2.9472 (3.2138)	Prec@1 0.000 (85.714)	
Epoch: [20][220/1333], lr: 0.0000025	Time 2.133 (2.087)	Loss 0.0020 (0.2272)	Loss_h 3.4154 (3.3572)	Prec@1 100.000 (93.506)	
Epoch: [20][260/1333], lr: 0.0000025	Time 2.020 (2.077)	Loss 0.0003 (0.1939)	Loss_h 3.8592 (3.4324)	Prec@1 100.000 (94.505)	
Epoch: [20][300/1333], lr: 0.0000025	Time 1.677 (2.113)	Loss 0.0000 (0.1738)	Loss_h 3.6367 (3.4675)	Prec@1 100.000 (94.545)	
Epoch: [20][320/1333], lr: 0.0000025	Time 2.713 (2.118)	Loss 0.0016 (0.1709)	Loss_h 4.3831 (3.4880)	Prec@1 100.000 (94.643)	
Epoch: [20][420/1333], lr: 0.0000025	Time 2.126 (2.064)	Loss 0.0000 (0.1396)	Loss_h 5.5253 (3.3928)	Prec@1 100.000 (95.270)	
Epoch: [20][460/1333], lr: 0.0000025	Time 1.919 (2.051)	Loss 0.0067 (0.1377)	Loss_h 2.4175 (3.3974)	Prec@1 100.000 (95.597)	
Epoch: [20][480/1333], lr: 0.0000025	Time 1.608 (2.036)	Loss 0.0038 (0.1297)	Loss_h 3.1939 (3.4368)	Prec@1 100.000 (95.858)	
Epoch: [20][500/1333], lr: 0.0000025	Time 1.548 (2.044)	Loss 0.0000 (0.1403)	Loss_h 2.9041 (3.4349)	Prec@1 100.000 (95.580)	
Epoch: [20][600/1333], lr: 0.0000025	Time 1.686 (2.036)	Loss 0.0000 (0.1315)	Loss_h 1.8899 (3.4864)	Prec@1 100.000 (95.595)	
Epoch: [20][620/1333], lr: 0.0000025	Time 1.943 (2.041)	Loss 0.0032 (0.1304)	Loss_h 3.8109 (3.4764)	Prec@1 100.000 (95.359)	
Epoch: [20][660/1333], lr: 0.0000025	Time 1.571 (2.042)	Loss 0.0540 (0.1304)	Loss_h 4.9522 (3.4950)	Prec@1 100.000 (95.455)	
Epoch: [20][700/1333], lr: 0.0000025	Time 2.709 (2.047)	Loss 0.0033 (0.1382)	Loss_h 4.1491 (3.4984)	Prec@1 100.000 (95.312)	
Epoch: [20][740/1333], lr: 0.0000025	Time 2.606 (2.052)	Loss 3.0020 (0.1742)	Loss_h 4.0705 (3.5393)	Prec@1 0.000 (93.885)	
Epoch: [20][880/1333], lr: 0.0000025	Time 1.797 (2.047)	Loss 0.7933 (0.1928)	Loss_h 3.0865 (3.4991)	Prec@1 100.000 (93.691)	
Epoch: [20][940/1333], lr: 0.0000025	Time 2.012 (2.037)	Loss 0.0636 (0.2024)	Loss_h 4.1279 (3.4709)	Prec@1 100.000 (93.175)	
Epoch: [20][1060/1333], lr: 0.0000025	Time 1.931 (2.031)	Loss 0.0007 (0.1937)	Loss_h 8.5089 (3.4928)	Prec@1 100.000 (93.717)	
Epoch: [20][1280/1333], lr: 0.0000025	Time 1.863 (2.041)	Loss 0.0123 (0.2048)	Loss_h 3.4145 (3.4784)	Prec@1 100.000 (93.501)	
Test: [40/457]	Time 1.772 (2.061)	Loss 14.6454 (10.1531)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.905 (1.958)	Loss 4.7765 (11.1833)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.703 (1.938)	Loss 4.8936 (10.4699)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.163 (1.938)	Loss 11.3658 (10.2507)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.372 (1.933)	Loss 16.6148 (10.4796)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 1.779 (1.912)	Loss 8.4330 (10.2643)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.795 (1.904)	Loss 7.1150 (10.0790)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 1.803 (1.903)	Loss 3.5878 (10.0702)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 10.00896
Best Prec@1: 1.765

Epoch: [21][20/1333], lr: 0.0000025	Time 2.388 (2.296)	Loss 0.0025 (0.2609)	Loss_h 1.2415 (2.9833)	Prec@1 100.000 (83.333)	
Epoch: [21][60/1333], lr: 0.0000025	Time 1.647 (2.191)	Loss 0.0004 (0.4475)	Loss_h 2.9506 (3.2069)	Prec@1 100.000 (90.476)	
Epoch: [21][220/1333], lr: 0.0000025	Time 2.115 (2.065)	Loss 0.0002 (0.1891)	Loss_h 3.4112 (3.3480)	Prec@1 100.000 (93.506)	
Epoch: [21][260/1333], lr: 0.0000025	Time 2.027 (2.058)	Loss 0.0006 (0.1839)	Loss_h 3.8280 (3.4217)	Prec@1 100.000 (93.407)	
Epoch: [21][300/1333], lr: 0.0000025	Time 1.546 (2.089)	Loss 0.0006 (0.1549)	Loss_h 3.6243 (3.4558)	Prec@1 100.000 (94.545)	
Epoch: [21][320/1333], lr: 0.0000025	Time 2.739 (2.094)	Loss 0.0005 (0.1522)	Loss_h 4.3460 (3.4761)	Prec@1 100.000 (94.643)	
Epoch: [21][420/1333], lr: 0.0000025	Time 2.120 (2.042)	Loss 0.0001 (0.1165)	Loss_h 5.5286 (3.3806)	Prec@1 100.000 (95.946)	
Epoch: [21][460/1333], lr: 0.0000025	Time 1.908 (2.031)	Loss 0.0001 (0.1247)	Loss_h 2.4011 (3.3853)	Prec@1 100.000 (95.597)	
Epoch: [21][480/1333], lr: 0.0000025	Time 1.637 (2.022)	Loss 5.6504 (0.1509)	Loss_h 3.1774 (3.4244)	Prec@1 0.000 (95.266)	
Epoch: [21][500/1333], lr: 0.0000025	Time 1.750 (2.046)	Loss 0.0001 (0.1411)	Loss_h 2.8815 (3.4223)	Prec@1 100.000 (95.580)	
Epoch: [21][600/1333], lr: 0.0000025	Time 1.675 (2.035)	Loss 0.0166 (0.1234)	Loss_h 1.8266 (3.4735)	Prec@1 100.000 (96.035)	
Epoch: [21][620/1333], lr: 0.0000025	Time 1.938 (2.045)	Loss 0.0727 (0.1275)	Loss_h 3.7983 (3.4635)	Prec@1 100.000 (96.203)	
Epoch: [21][660/1333], lr: 0.0000025	Time 1.561 (2.044)	Loss 0.0000 (0.1252)	Loss_h 4.9561 (3.4823)	Prec@1 100.000 (96.281)	
Epoch: [21][700/1333], lr: 0.0000025	Time 2.711 (2.050)	Loss 0.0001 (0.1253)	Loss_h 4.1748 (3.4866)	Prec@1 100.000 (96.094)	
Epoch: [21][740/1333], lr: 0.0000025	Time 2.341 (2.046)	Loss 0.5307 (0.1595)	Loss_h 4.0791 (3.5282)	Prec@1 100.000 (96.043)	
Epoch: [21][880/1333], lr: 0.0000025	Time 2.032 (2.045)	Loss 0.0033 (0.1828)	Loss_h 3.1242 (3.4895)	Prec@1 100.000 (95.899)	
Epoch: [21][940/1333], lr: 0.0000025	Time 2.020 (2.040)	Loss 1.6990 (0.1815)	Loss_h 4.1247 (3.4620)	Prec@1 100.000 (95.846)	
Epoch: [21][1060/1333], lr: 0.0000025	Time 1.909 (2.039)	Loss 0.0003 (0.1703)	Loss_h 8.4974 (3.4849)	Prec@1 100.000 (96.073)	
Epoch: [21][1280/1333], lr: 0.0000025	Time 2.173 (2.046)	Loss 0.0006 (0.1538)	Loss_h 3.4002 (3.4721)	Prec@1 100.000 (96.436)	
Test: [40/457]	Time 1.970 (2.188)	Loss 14.6816 (10.1572)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.907 (2.029)	Loss 4.7478 (11.1991)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.535 (2.020)	Loss 4.8705 (10.4816)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.133 (2.005)	Loss 11.3623 (10.2609)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.422 (1.989)	Loss 16.6582 (10.4913)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 1.797 (1.954)	Loss 8.4453 (10.2717)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.586 (1.940)	Loss 7.1368 (10.0899)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 1.704 (1.941)	Loss 3.6014 (10.0833)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 10.02375
Best Prec@1: 1.765

Epoch: [22][20/1333], lr: 0.0000025	Time 2.211 (2.025)	Loss 0.0001 (0.1003)	Loss_h 1.2268 (2.9795)	Prec@1 100.000 (100.000)	
Epoch: [22][60/1333], lr: 0.0000025	Time 2.295 (2.270)	Loss 0.0002 (0.0582)	Loss_h 2.9456 (3.2029)	Prec@1 100.000 (100.000)	
Epoch: [22][220/1333], lr: 0.0000025	Time 2.145 (2.219)	Loss 0.0001 (0.1864)	Loss_h 3.4148 (3.3441)	Prec@1 100.000 (93.506)	
Epoch: [22][260/1333], lr: 0.0000025	Time 2.017 (2.187)	Loss 0.0011 (0.1588)	Loss_h 3.8103 (3.4182)	Prec@1 100.000 (94.505)	
Epoch: [22][300/1333], lr: 0.0000025	Time 1.541 (2.185)	Loss 0.0000 (0.1319)	Loss_h 3.6087 (3.4517)	Prec@1 100.000 (95.455)	
Epoch: [22][320/1333], lr: 0.0000025	Time 2.675 (2.188)	Loss 0.0002 (0.1296)	Loss_h 4.3169 (3.4718)	Prec@1 100.000 (95.536)	
Epoch: [22][420/1333], lr: 0.0000025	Time 2.115 (2.122)	Loss 0.0038 (0.1005)	Loss_h 5.5211 (3.3741)	Prec@1 100.000 (96.622)	
Epoch: [22][460/1333], lr: 0.0000025	Time 1.878 (2.105)	Loss 0.4725 (0.0969)	Loss_h 2.3794 (3.3782)	Prec@1 100.000 (96.855)	
Epoch: [22][480/1333], lr: 0.0000025	Time 1.883 (2.106)	Loss 0.0000 (0.1016)	Loss_h 3.1691 (3.4166)	Prec@1 100.000 (96.450)	
Epoch: [22][500/1333], lr: 0.0000025	Time 1.610 (2.133)	Loss 0.0001 (0.0952)	Loss_h 2.8555 (3.4139)	Prec@1 100.000 (96.685)	
Epoch: [22][600/1333], lr: 0.0000025	Time 1.687 (2.121)	Loss 0.0304 (0.0937)	Loss_h 1.8005 (3.4637)	Prec@1 100.000 (96.916)	
Epoch: [22][620/1333], lr: 0.0000025	Time 1.933 (2.128)	Loss 0.4267 (0.0947)	Loss_h 3.7990 (3.4538)	Prec@1 100.000 (97.046)	
Epoch: [22][660/1333], lr: 0.0000025	Time 1.554 (2.125)	Loss 0.0103 (0.1024)	Loss_h 4.9465 (3.4727)	Prec@1 100.000 (96.694)	
Epoch: [22][700/1333], lr: 0.0000025	Time 2.732 (2.127)	Loss 0.0004 (0.1004)	Loss_h 4.1627 (3.4771)	Prec@1 100.000 (96.484)	
Epoch: [22][740/1333], lr: 0.0000025	Time 2.401 (2.125)	Loss 3.2499 (0.1106)	Loss_h 4.0707 (3.5186)	Prec@1 0.000 (96.403)	
Epoch: [22][880/1333], lr: 0.0000025	Time 2.028 (2.113)	Loss 0.0012 (0.1117)	Loss_h 3.1144 (3.4802)	Prec@1 100.000 (96.215)	
Epoch: [22][940/1333], lr: 0.0000025	Time 2.043 (2.109)	Loss 0.5524 (0.1078)	Loss_h 4.1290 (3.4525)	Prec@1 100.000 (96.439)	
Epoch: [22][1060/1333], lr: 0.0000025	Time 1.910 (2.111)	Loss 0.0366 (0.1060)	Loss_h 8.4781 (3.4751)	Prec@1 100.000 (96.597)	
Epoch: [22][1280/1333], lr: 0.0000025	Time 1.905 (2.097)	Loss 0.2294 (0.1551)	Loss_h 3.4000 (3.4634)	Prec@1 100.000 (95.388)	
Test: [40/457]	Time 2.079 (2.076)	Loss 14.6686 (10.1331)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 1.895 (2.017)	Loss 4.7122 (11.1856)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.531 (1.998)	Loss 4.9090 (10.4764)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.131 (2.001)	Loss 11.2160 (10.2598)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.748 (2.037)	Loss 16.6947 (10.4972)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 2.008 (2.039)	Loss 8.3933 (10.2858)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.552 (2.013)	Loss 7.1477 (10.0969)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 1.674 (1.998)	Loss 3.5892 (10.0872)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 10.02582
Best Prec@1: 1.765

Epoch: [23][20/1333], lr: 0.0000025	Time 2.189 (1.997)	Loss 0.0000 (0.0862)	Loss_h 1.1978 (2.9648)	Prec@1 100.000 (100.000)	
Epoch: [23][60/1333], lr: 0.0000025	Time 1.678 (2.099)	Loss 0.2816 (0.1373)	Loss_h 2.9551 (3.1955)	Prec@1 100.000 (95.238)	
Epoch: [23][220/1333], lr: 0.0000025	Time 2.119 (2.009)	Loss 0.0181 (0.1784)	Loss_h 3.4172 (3.3405)	Prec@1 100.000 (97.403)	
Epoch: [23][260/1333], lr: 0.0000025	Time 2.437 (2.022)	Loss 0.2156 (0.1537)	Loss_h 3.8007 (3.4145)	Prec@1 100.000 (97.802)	
Epoch: [23][300/1333], lr: 0.0000025	Time 1.570 (2.047)	Loss 0.0000 (0.1278)	Loss_h 3.6074 (3.4482)	Prec@1 100.000 (98.182)	
Epoch: [23][320/1333], lr: 0.0000025	Time 2.730 (2.053)	Loss 0.1974 (0.1273)	Loss_h 4.3190 (3.4684)	Prec@1 100.000 (98.214)	
Epoch: [23][420/1333], lr: 0.0000025	Time 2.129 (2.014)	Loss 0.0024 (0.1136)	Loss_h 5.5142 (3.3710)	Prec@1 100.000 (97.973)	
Epoch: [23][460/1333], lr: 0.0000025	Time 1.902 (2.005)	Loss 0.0139 (0.1062)	Loss_h 2.3658 (3.3747)	Prec@1 100.000 (98.113)	
Epoch: [23][480/1333], lr: 0.0000025	Time 1.886 (2.002)	Loss 0.1989 (0.1016)	Loss_h 3.1531 (3.4127)	Prec@1 100.000 (98.225)	
Epoch: [23][500/1333], lr: 0.0000025	Time 1.555 (2.013)	Loss 0.0004 (0.0954)	Loss_h 2.8383 (3.4093)	Prec@1 100.000 (98.343)	
Epoch: [23][600/1333], lr: 0.0000025	Time 1.669 (2.042)	Loss 2.7547 (0.1042)	Loss_h 1.8109 (3.4579)	Prec@1 0.000 (97.797)	
Epoch: [23][620/1333], lr: 0.0000025	Time 1.883 (2.046)	Loss 0.0011 (0.1003)	Loss_h 3.8112 (3.4482)	Prec@1 100.000 (97.890)	
Epoch: [23][660/1333], lr: 0.0000025	Time 1.581 (2.044)	Loss 0.0000 (0.0995)	Loss_h 4.9274 (3.4671)	Prec@1 100.000 (97.934)	
Epoch: [23][700/1333], lr: 0.0000025	Time 3.109 (2.058)	Loss 0.0187 (0.0948)	Loss_h 4.1757 (3.4715)	Prec@1 100.000 (98.047)	
Epoch: [23][740/1333], lr: 0.0000025	Time 2.393 (2.060)	Loss 0.1391 (0.1208)	Loss_h 4.0686 (3.5127)	Prec@1 100.000 (97.842)	
Epoch: [23][880/1333], lr: 0.0000025	Time 2.044 (2.058)	Loss 0.1168 (0.1450)	Loss_h 3.1323 (3.4744)	Prec@1 100.000 (96.845)	
Epoch: [23][940/1333], lr: 0.0000025	Time 2.022 (2.049)	Loss 0.0043 (0.1422)	Loss_h 4.1318 (3.4464)	Prec@1 100.000 (97.033)	
Epoch: [23][1060/1333], lr: 0.0000025	Time 1.894 (2.043)	Loss 0.0043 (0.1402)	Loss_h 8.4384 (3.4673)	Prec@1 100.000 (97.120)	
Epoch: [23][1280/1333], lr: 0.0000025	Time 1.909 (2.044)	Loss 0.0027 (0.1542)	Loss_h 3.4076 (3.4566)	Prec@1 100.000 (96.855)	
Test: [40/457]	Time 2.015 (2.054)	Loss 14.5758 (10.1280)	Prec@1 0.000 (7.143)	Prec@5 0.000 (21.429)
Test: [100/457]	Time 2.188 (2.059)	Loss 4.7504 (11.1855)	Prec@1 0.000 (2.439)	Prec@5 0.000 (12.195)
Test: [140/457]	Time 1.565 (2.046)	Loss 4.8982 (10.4830)	Prec@1 0.000 (1.667)	Prec@5 0.000 (15.000)
Test: [180/457]	Time 2.122 (2.021)	Loss 11.2505 (10.2675)	Prec@1 0.000 (1.316)	Prec@5 0.000 (14.474)
Test: [240/457]	Time 2.356 (1.996)	Loss 16.7827 (10.5058)	Prec@1 0.000 (1.042)	Prec@5 0.000 (13.542)
Test: [320/457]	Time 1.778 (1.959)	Loss 8.3696 (10.2993)	Prec@1 0.000 (0.813)	Prec@5 0.000 (15.447)
Test: [380/457]	Time 1.558 (1.948)	Loss 7.1882 (10.1085)	Prec@1 0.000 (1.333)	Prec@5 0.000 (15.333)
Test: [420/457]	Time 1.672 (1.946)	Loss 3.5912 (10.0961)	Prec@1 0.000 (1.242)	Prec@5 0.000 (14.286)
Testing Results: Prec@1 1.176 Prec@5 13.529 Loss 10.03381
Best Prec@1: 1.765

Epoch: [24][20/1333], lr: 0.0000025	Time 2.510 (2.142)	Loss 0.0006 (0.0179)	Loss_h 1.1851 (2.9586)	Prec@1 100.000 (100.000)	
Epoch: [24][60/1333], lr: 0.0000025	Time 1.885 (2.130)	Loss 0.0141 (0.0740)	Loss_h 2.9579 (3.1869)	Prec@1 100.000 (95.238)	
Epoch: [24][220/1333], lr: 0.0000025	Time 2.358 (2.062)	Loss 0.0019 (0.0510)	Loss_h 3.4062 (3.3296)	Prec@1 100.000 (98.701)	
Epoch: [24][260/1333], lr: 0.0000025	Time 2.018 (2.055)	Loss 0.0001 (0.0461)	Loss_h 3.7856 (3.4032)	Prec@1 100.000 (98.901)	
Epoch: [24][300/1333], lr: 0.0000025	Time 1.580 (2.089)	Loss 0.0003 (0.0490)	Loss_h 3.5947 (3.4361)	Prec@1 100.000 (98.182)	
Epoch: [24][320/1333], lr: 0.0000025	Time 2.745 (2.097)	Loss 0.0028 (0.0481)	Loss_h 4.2986 (3.4562)	Prec@1 100.000 (98.214)	
Epoch: [24][420/1333], lr: 0.0000025	Time 2.156 (2.045)	Loss 0.0000 (0.0747)	Loss_h 5.5254 (3.3580)	Prec@1 100.000 (97.973)	
Epoch: [24][460/1333], lr: 0.0000025	Time 1.933 (2.042)	Loss 0.0253 (0.0701)	Loss_h 2.3429 (3.3612)	Prec@1 100.000 (98.113)	
Epoch: [24][480/1333], lr: 0.0000025	Time 1.642 (2.030)	Loss 0.0084 (0.0665)	Loss_h 3.1473 (3.3992)	Prec@1 100.000 (98.225)	
Epoch: [24][500/1333], lr: 0.0000025	Time 1.576 (2.041)	Loss 0.0001 (0.0621)	Loss_h 2.8269 (3.3960)	Prec@1 100.000 (98.343)	
Epoch: [24][600/1333], lr: 0.0000025	Time 1.677 (2.040)	Loss 0.1941 (0.0824)	Loss_h 1.8010 (3.4456)	Prec@1 100.000 (97.797)	
Epoch: [24][620/1333], lr: 0.0000025	Time 1.876 (2.044)	Loss 0.1398 (0.0817)	Loss_h 3.7903 (3.4360)	Prec@1 100.000 (97.890)	
Epoch: [24][660/1333], lr: 0.0000025	Time 1.552 (2.042)	Loss 0.0001 (0.0953)	Loss_h 4.9243 (3.4550)	Prec@1 100.000 (97.107)	
Epoch: [24][700/1333], lr: 0.0000025	Time 2.685 (2.048)	Loss 0.0005 (0.1001)	Loss_h 4.1668 (3.4597)	Prec@1 100.000 (96.875)	
Epoch: [24][740/1333], lr: 0.0000025	Time 2.364 (2.053)	Loss 0.2654 (0.1213)	Loss_h 4.0700 (3.5012)	Prec@1 100.000 (96.403)	
Epoch: [24][880/1333], lr: 0.0000025	Time 2.049 (2.071)	Loss 0.1821 (0.1514)	Loss_h 3.1541 (3.4643)	Prec@1 100.000 (95.584)	
